주소,latitude,longitude
서울특별시 강남구 삼성로 553,37.5067702,127.0567976
서울특별시 강남구 역삼로17길 24,37.49483,127.0358985
서울특별시 강남구 언주로 203,37.5352299,127.0346605
서울특별시 강동구 상암로 251,37.54671,127.15022
서울특별시 강남구 도산대로67길 13-12,37.5249197,127.0444618
서울특별시 강남구 삼성로 518,37.5067702,127.0567976
서울특별시 강동구 명일로 238,37.5321544,127.1434228
서울특별시 강북구 도봉로 328,37.6353884,127.0231582
서울특별시 강남구 언주로86길 12,37.5016167,127.044198
서울특별시 강남구 테헤란로34길 6,37.5001284,127.0406018
서울특별시 강북구 한천로105길 23,37.6251367,127.0448336
서울특별시 강남구 삼성로 11,37.5067702,127.0567976
서울특별시 강남구 도산대로24길 7,37.518767,127.0263812
서울특별시 강남구 선릉로 225,37.5023044,127.0500371
서울특별시 강남구 학동로4길 15,37.5100561,127.023491
서울특별시 강남구 압구정로50길 28,37.52670405,127.03755129980401
서울특별시 강북구 월계로21가길 41,37.6152778,127.0372169
서울특별시 강남구 영동대로 210,37.4976188,127.0700854
서울특별시 강북구 삼양로 246-14,37.6301543,127.018382
서울특별시 동대문구 회기로8길 20,37.5905916,127.040462
서울특별시 중랑구 봉화산로 153,37.6027896,127.0846172
서울특별시 중랑구 신내로 277,37.6190277,127.0863042
서울특별시 강남구 도산대로59길 24,37.5259195,127.0426043
서울특별시 강서구 초록마을로5길 43,37.5438437,126.8476993
서울특별시 강서구 강서로18아길 26-15,37.5361252,126.8507327
서울특별시 강서구 화곡로15길 40,37.5412925,126.8343851
서울특별시 강서구 월정로32길 68,37.5357087,126.8378784
서울특별시 강서구 초록마을로22길 57-11,37.5390955,126.8488659
서울특별시 강남구 삼성로147길 22,37.5216808,127.04681225
서울특별시 강남구 언주로 626,37.5352299,127.0346605
서울특별시 마포구 월드컵북로47길 37,37.5740577,126.8925751
서울특별시 성동구 아차산로13길 11,37.5460243,127.0617583
서울특별시 양천구 신목로12길 5,37.5204037,126.8750352
서울특별시 은평구 가좌로5길 16,37.5862196,126.9213403
서울특별시 은평구 서오릉로 지하47,0.0,0.0
서울특별시 강남구 테헤란로29길 5,37.5019036,127.0389308
서울특별시 종로구 종로3길 17,37.5714099,126.9790493
서울특별시 중구 수표동 99 시그니쳐타워,0.0,0.0
서울특별시 중구 동호로 330,37.5525369,127.0124355
서울특별시 종로구 창경궁로 120,37.5852971,127.0010455
서울특별시 동대문구 회기로 66,37.59081655,127.04511840096413
서울특별시 동작구 보라매로5길 20,37.4928639,126.9242001
서울특별시 영등포구 여의나루로 50,37.5253909,126.9302004
서울특별시 영등포구 63로 36,37.5192018,126.937434
서울특별시 은평구 진관3로 37,37.64021755,126.92040736816436
서울특별시 종로구 새문안로2길 10,37.5693948,126.974339
서울특별시 영등포구 여의대로 66,37.5324187,126.934337
서울특별시 중랑구 동일로91길 23,37.5829334,127.07887
서울특별시 강남구 테헤란로 309,37.5035476,127.0444153
서울특별시 용산구 이촌로 181,37.5220008,126.9699811
서울특별시 서대문구 신촌로 73,37.5565084,126.9410273
서울특별시 관악구 미성3길 16,37.4728698,126.9172797
서울특별시 은평구 갈현로15길 53,37.6106535,126.9057166
서울특별시 양천구 신월로9길 37,37.5191694,126.8394132
서울특별시 서초구 형촌길 15,37.4634525,127.0218632
서울특별시 종로구 청계천로 41,37.5699195,127.0098542
서울특별시 금천구 가산디지털2로 46,37.4788178,126.8772597
서울특별시 중구 남대문로 109,37.5605226,126.9760356
서울특별시 종로구 종로 47,37.5710115,126.9823934
서울특별시 구로구 부광로 88,37.4771887,126.81682448650265
서울특별시 동작구 만양로 84,37.5096477,126.9455378
서울특별시 강남구 학동로 343,37.517325,127.0407139
서울특별시 종로구 삼봉로 94,37.57178435,126.98220182479318
서울특별시 강남구 봉은사로 125,37.5154003,127.0666917
서울특별시 중구 을지로 29,37.5664218,126.98102791010416
서울특별시 종로구 평창문화로 101,37.6056296,126.966302
서울특별시 송파구 양산로8길 24,37.4911618,127.1468675
서울특별시 서초구 마방로10길 25,37.4752917,127.0432585
서울특별시 구로구 디지털로31길 90,37.4859206,126.8925114
서울특별시 강남구 언주로86길 25,37.5016167,127.044198
서울특별시 노원구 노원로22길 34,37.6475373,127.07523
서울특별시 도봉구 방학로 212-11,37.6627544,127.0449278
서울특별시 영등포구 여의대방로35가길 19,37.5028558,126.91647357148437
서울특별시 서초구 양재대로2길 90,37.4566268,127.0156209
서울특별시 서대문구 통일로39길 81,37.58578,126.9412335
서울특별시 강북구 삼양로27길 95,37.618356,127.01700417902097
서울특별시 종로구 세종대로 209,37.5750935,126.9748572
서울특별시 강남구 개포로110길 50,37.49159,127.07672
서울특별시 서대문구 통일로 87,37.5769006,126.9546623
서울특별시 종로구 율곡로2길 25,37.5751512,126.9805493
서울특별시 송파구 송파대로8길 17,37.478433,127.1310343
서울특별시 중구 삼일대로 358,37.56647595,126.98801599928981
서울특별시 서초구 서운로 62,37.490347,127.0273484
서울특별시 서대문구 이화여대8길 123,37.5595273,126.9494253
서울특별시 중랑구 동일로 569-55,37.5803339,127.07933296274915
서울특별시 송파구 성내천로47길 38,37.494984,127.1556491
서울특별시 마포구 토정로31길 24,37.5414223,126.9422933
서울특별시 종로구 통일로 134,37.5747869,126.9592979
서울특별시 중구 세종대로 17,37.5644624,126.977128
서울특별시 서대문구 충정로 23,37.56101865,126.96287808854686
서울특별시 구로구 경인로53가길 10,37.5026693,126.8746664
서울특별시 강서구 공항대로 543,37.5605269,126.8179056
서울특별시 강남구 언주로 531,37.5352299,127.0346605
서울특별시 서초구 사평대로 344,37.5029443,127.0181359
서울특별시 성동구 왕십리로 83-21,37.5441363,127.0441508
서울특별시 중구 남대문로5길 15,37.5625071,126.9790776
서울특별시 중구 세종대로9길 41,37.5612806,126.9735211
서울특별시 마포구 월드컵로1길 14,37.5492217,126.9119938
서울특별시 영등포구 여의나루로 76,37.523126500000004,126.92915106250001
서울특별시 종로구 사직로8길 60,37.5735923,126.9749829
서울특별시 용산구 이촌로46길 37,37.52079,126.96553
서울특별시 서초구 남부순환로 2557,37.4759329,126.9855635
서울특별시 강동구 양재대로133길 51,37.5479528,127.1417572
서울특별시 중구 소공로 48,37.55978425000001,126.98293607578505
서울특별시 중구 삼일대로 330,37.5557805,126.9929789
서울특별시 구로구 개봉로 55,37.4860172,126.8565324
서울특별시 영등포구 선유로17길 24,37.520785,126.8873879
서울특별시 강남구 봉은사로 302,37.5154003,127.0666917
서울특별시 구로구 오리로22나길 30,37.5005812,126.8315423
서울특별시 관악구 청룡10길 45,37.4789419,126.9442952
서울특별시 관악구 청룡16길 43,37.4771163,126.941925
서울특별시 양천구 오목로11길 19,37.5240489,126.842791
서울특별시 양천구 오목로7길 32,37.5233662,126.8417997
서울특별시 강서구 가로공원로84길 26,37.5354953,126.8418313
서울특별시 중랑구 양원역로8길 25,37.6049195,127.107885
서울특별시 송파구 오금로32길 14,37.50356,127.1191
서울특별시 영등포구 가마산로 442,37.5039116,126.9013798
서울특별시 구로구 경인로 70,37.5077639,126.8863631
서울특별시 강북구 오현로 189,37.6171416,127.0329704
서울특별시 서대문구 거북골로19길 20,37.5775982,126.908594
서울특별시 성북구 보국문로 262,37.6183052,126.9979857
서울특별시 송파구 올림픽로35다길 13,37.5152352,127.1015722
서울특별시 양천구 목동서로 367,37.5387016,126.884416
서울특별시 양천구 목동서로 301-21,37.5387016,126.884416
서울특별시 양천구 목동동로 235,37.51836,126.86987
서울특별시 양천구 목동로25길 26,37.5280459,126.8618791
서울특별시 양천구 목동동로 363,37.51836,126.86987
서울특별시 양천구 월정로 101,37.5446745,126.8289439
서울특별시 양천구 곰달래로11길 56,37.5335609,126.8345258
서울특별시 송파구 도곡로 450,37.5051379,127.0773057
서울특별시 송파구 송파대로37길 77,37.49886995,127.10446923615116
서울특별시 동작구 서달로 129,37.5080509,126.9630123
서울특별시 서초구 남부순환로340길 57,37.4808093,127.0226798
서울특별시 은평구 통일로 684,37.6086797,126.9325858
서울특별시 양천구 가로공원로58길 16,37.5334261,126.8243652
서울특별시 양천구 가로공원로64길 19,37.5344504,126.8283546
서울특별시 양천구 중앙로45길 19,37.520801,126.8515691
서울특별시 양천구 가로공원로 72,37.5370449,126.8357507
서울특별시 양천구 중앙로 248,37.5251538,126.8503443
서울특별시 양천구 지양로 53,37.5225506,126.8254965
서울특별시 관악구 청룡4길 49,37.4805626,126.94326186387212
서울특별시 관악구 조원중앙로2길 19,37.4812275,126.90761
서울특별시 관악구 난곡로34길 71,37.4721822,126.9210671
서울특별시 양천구 목동중앙남로14가길 39,37.5417934,126.8656583
서울특별시 마포구 만리재로14길 39,37.5496372,126.9619891
서울특별시 마포구 백범로1길 56,37.5554842,126.9397339
서울특별시 마포구 대흥로24바길 53,0.0,0.0
서울특별시 마포구 망원로 28,37.5574843,126.9029292
서울특별시 마포구 망원로3길 24,37.5577483,126.9011666
서울특별시 마포구 모래내로 31,37.5663925,126.9128948
서울특별시 종로구 효자로 67,37.5835599,126.9736207
서울특별시 마포구 포은로6길 10,37.5558809,126.9062727
서울특별시 마포구 성산로4길 15,37.5633684,126.90789360374097
서울특별시 마포구 동교로15길 7,37.5557969,126.9142709
서울특별시 마포구 매봉산로2길 16,37.5783412,126.89468943891342
서울특별시 마포구 마포대로7길 18,37.5471157,126.9521891
서울특별시 마포구 월드컵북로30길 22,37.5685917,126.908993283842
서울특별시 마포구 만리재옛길 84,37.5501763,126.9600556
서울특별시 마포구 도화길 37,37.5415058,126.9508423
서울특별시 도봉구 우이천로38길 94,37.6530204,127.0219025
서울특별시 도봉구 시루봉로15마길 13,37.6677617,127.0308251
서울특별시 광진구 용마산로33길 25,37.5699975,127.0854073
서울특별시 광진구 자양동 5-5,37.5329735,127.0727409
서울특별시 광진구 천호대로112길 56,37.5542428,127.0800908
서울특별시 광진구 자양로 307,37.5446744,127.0850192
서울특별시 광진구 천호대로 788,37.5487985,127.0932106
서울특별시 도봉구 도봉로112길 43,37.6468838,127.0367456
서울특별시 구로구 디지털로27길 24,37.48409,126.89027
서울특별시 구로구 개봉로3길 47-31,37.486782,126.8541348
서울특별시 구로구 경인로15길 22,37.4975209,126.8363295
서울특별시 은평구 통일로89길 12-6,37.6246275,126.9187705
서울특별시 양천구 지양로 139,37.5225506,126.8254965
서울특별시 강북구 수유동 294-31,37.6352212,127.0090642
서울특별시 구로구 디지털로26길 123,37.48081,126.89595
서울특별시 강서구 방화대로40길 37,37.5708268,126.8175196
서울특별시 구로구 디지털로31길 41,37.4854057,126.8929688
서울특별시 강남구 논현로28길 25,37.4834758,127.0443633
서울특별시 영등포구 여의대방로 359,37.5063955,126.922877
서울특별시 강남구 언주로 721,37.5352299,127.0346605
서울특별시 구로구 남부순환로95길 88,37.4947116,126.8563804
서울특별시 강남구 봉은사로 113,37.5154003,127.0666917
서울특별시 용산구 새창로 213-12,37.5298239,126.9677662
서울특별시 광진구 아차산로78길 44,37.5478992,127.10863
서울특별시 송파구 송이로 50,37.5006621,127.11819905126882
서울특별시 강북구 도봉로29길 52,37.6208118,127.0253811046006
서울특별시 양천구 신정이펜1로 99,37.5115131,126.8341834
서울특별시 금천구 가산디지털2로 179,37.4788178,126.8772597
서울특별시 금천구 가산디지털2로 187,37.4788178,126.8772597
서울특별시 서대문구 신촌로 163,37.5565084,126.9410273
서울특별시 금천구 독산로 78-1,37.4490403,126.9059644
서울특별시 강북구 삼각산로 143-1,37.6409754,127.0194939
서울특별시 구로구 중앙로1길 18-18,37.4978679,126.8633581
서울특별시 강서구 화곡로66길 50,37.5583189,126.8538698
서울특별시 강서구 화곡로 390,37.5542861,126.8514388
서울특별시 강서구 양천로27길 129,37.580167,126.8196767
서울특별시 영등포구 당산로 95,37.5280028,126.8972286
서울특별시 강서구 마곡중앙1로 14,37.558542,126.8218699
서울특별시 영등포구 양평로17길 36,37.5354698,126.8955945
서울특별시 동작구 동작대로39길 39,37.4938358,126.9817875
서울특별시 은평구 불광로2길 27,37.6125797,126.9346017
서울특별시 금천구 시흥대로47길 43,37.44775,126.89994324826088
서울특별시 강남구 봉은사로24길 46,37.5068513,127.0323071
서울특별시 강서구 방화대로50길 7,37.5765263,126.8181642
서울특별시 금천구 범안로17길 12,37.4674022,126.8937902
서울특별시 노원구 노원로1길 21,37.6204352,127.0830114
서울특별시 서초구 명달로9길 57,37.4818012,127.0034921
서울특별시 동작구 동작대로29길 115,37.4918913,126.9766919
